id,title,url,price,currencyCode,category,marketplace
B001JTOLYW,"Post-it Super Sticky Notes, 3 Sticky Note Pads, 3 x 3 in., School Supplies for Students, Ideal for Textbooks, Notebooks, Walls and Vertical Surfaces, Energy Boost Collection",https://www.amazon.com/dp/B001JTOLYW,2.39,USD,,amazon
B001JU81ZG,"Nutiva Organic Cold-Pressed Raw Hemp Seed Protein Powder, Peak Protein, 16 Oz, USDA Organic, Non-GMO, Whole 30 Approved, Vegan, Gluten-Free & Keto, Plant Protein with Essential Amino Acids",https://www.amazon.com/dp/B001JU81ZG,25.95,USD,Hemp,amazon
B001KW0C7I,"Prepac Sonoma Traditional 5-Drawer Tall Dresser for Bedroom, Functional Bedroom Dresser Chest of Drawers 17.75"" D x 31.5"" W x 44.75"" H, Cherry",https://www.amazon.com/dp/B001KW0C7I,164.99,USD,Dressers,amazon
B001KW0D2W,"Prepac Sonoma 6 Drawer Dresser for Bedroom, Tall Chest of Drawers, Bedroom Furniture, Clothes Storage and Organizer, 19"" D x 23.25"" W x 52.75"" H, Black Sonoma Black",https://www.amazon.com/Prepac-Dresser-Bedroom-Furniture-Organizer/dp/B001KW0D2W,164.99,USD,Dressers,amazon
B001KYO3Z8,"Nature Made Multivitamin Tablets with Vitamin D3 and Iron, 130 Count for Daily Nutritional Support",https://www.amazon.com/dp/B001KYO3Z8,0,USD,Multivitamins,amazon
B001KYQF3Q,"eos Shea Better Shaving Cream- Pomegranate Raspberry, Women's Shave Cream, Skin Care, Doubles as an In-Shower Lotion, 24-Hour Hydration, 7 fl oz",https://www.amazon.com/dp/B001KYQF3Q,0,USD,Shaving Creams,amazon
B001KYS0IE,"Sundown Calcium 1200 mg Plus Vitamin D3, Supports Bone, Teeth, and Immune Health, 170 Softgels",https://www.amazon.com/dp/B001KYS0IE,0,USD,Calcium,amazon
B001KYVO78,"Ezy Dose Pill Cutter and Splitter with Built-In Dispenser, Precise Cuts for Pills, Vitamins, and Tablets, Sharp Stainless Steel Blade, Compact Travel-Friendly Design, Durable, Assorted Colors May Vary",https://www.amazon.com/Splitter-Dispenser-Vitamins-Stainless-Travel-Friendly/dp/B001KYVO78,2.49,USD,Pill Crushers & Splitters,amazon
B001L2MD2E,"Yankee Candle Sparkling Cinnamon Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time | Holiday Gifts for All: Perfect for Fall and Winter Decor",https://www.amazon.com/dp/B001L2MD2E,13.99,USD,Jar Candles,amazon
B001LD8FRU,"Spring Valley Co Q-10 100mg Heart Health Supplement, 120 Softgels",https://www.amazon.com/dp/B001LD8FRU,27,USD,Coffee Mugs,amazon
B001LF39QU,"Carlson - Super-2-daily, Multi + Omega-3s + Lutein + D3, Vitamins A C D E plus Norwegian Fish Oil, Fish Oil Multivitamin, Vitamins & Minerals, Multivitamin with Lutein, 120 Softgels",https://www.amazon.com/dp/B001LF39QU,0,USD,Fish Oil,amazon
B001LF889S,"Alternative Dad Cap Hat, One Size",https://www.amazon.com/Alternative-Mens-Basic-Chino-Twill/dp/B01G7QTLXC,,,Baseball Caps,amazon
B001LFFPT4,"Bayer Aspirin Low Dose 81 mg, Enteric Coated Tablets, Doctor Recommended, Secondary Prevention of Cardiovascular Disease, 300 Safety Coated Tablets",https://www.amazon.com/dp/B001LFFPT4,11.47,USD,Aspirin,amazon
B001LIM094,Lord Of the Rings Complete 4 Vol: The Hobbit + The Fellowship of the Ring + The Two Towers + The Return of the King (Lord Of the Rings Complete 4 Vol),https://www.amazon.com/dp/B001LIM094,0,USD,Classics,amazon
B001LPWFZQ,Capezio Women's Studio Basics Fishnet Seamless Tight,https://www.amazon.com/dp/B001LPWFZQ,17.75,USD,,amazon
B001LXK5HS,"SAKURA Gelly Roll Metallic Gel Pens - Creator of the Original Gel Pen - Pens for Scrapbook, Journals, or Drawing - Colored Metallic Ink - Medium Line - 10 Pack",https://www.amazon.com/dp/B001LXK5HS,11.99,USD,Gel Ink Rollerball Pens,amazon
B001MKOCII,Class,https://www.amazon.com/Class-Lewis-John-Carlino/dp/B001MKOCII,,,Prime Video,amazon
B001MP2P64,"Satin Edge Nail Slicer, 8.2 Ounce",https://www.amazon.com/dp/B001MP2P64,7.99,USD,Nail Clippers,amazon
B001MUVMP4,"Philips Lighting PL-C 18W/827/2P/ALTO 10PK Cluster Compact Fluorescent Lamp, 18 W, CFL-NI Lamp, G24D-2 Lamp Base",https://www.amazon.com/dp/B001MUVMP4,0,USD,Office Lighting,amazon
B001MWRS3W,TYR Adult Team Sprint Performance Swim Goggles,https://www.amazon.com/dp/B001MWRS3W,11,USD,Goggles,amazon
B001MXTOKQ,"Mothers 05146 PowerCone 360 Metal Polishing Tool, Single Unit",https://www.amazon.com/dp/B001MXTOKQ,22.88,USD,Buffing & Polishing Pads,amazon
B001MYEARW,"Sliquid Sassy Water-Based Lube - Thick, Long-Lasting Gel, Natural Lube for Women/Men/Couples, Unscented, 8.5 Fl Oz",https://www.amazon.com/dp/B001MYEARW,17.05,USD,Lubricants,amazon
B001N72FES,Side Post Battery Master Disconnect Switch,https://www.amazon.com/Side-Battery-Master-Disconnect-Switch/dp/B001N72FES,12.94,USD,Battery Switches,amazon
B001N89OFA,Ellie Shoes Women's 709 Juliet Platform Sandal,https://www.amazon.com/dp/B001N89OFA,57.5,USD,,amazon
B001NEMV3Q,"Mrs. Stewart's Concentrated liquid bluing , 8 ounce",https://www.amazon.com/dp/B001NEMV3Q,6.79,USD,Liquid Detergent,amazon
B001NGF6AY,Ventura Universal Carrier Rack,https://www.amazon.com/dp/B001NGF6AY,21.5,USD,Cargo Racks,amazon
B001NOQ3RQ,"Knape & Vogt Sterling Corp, John BC-0039-3 Closet Pole Socket, Pack of 1, No Color",https://www.amazon.com/dp/B001NOQ3RQ,5.3,USD,Light Sockets,amazon
B001NP9GB0,Arctix unisex-baby Chest High Snow Bib Overalls,https://www.amazon.com/Arctix-unisex-baby-Chest-High-Overalls/dp/B0CQXH1JHV,,,Snow Bibs,amazon
B001NP9GBA,Arctix Infant/Toddler Chest High Snow Bib Overalls Black 3T,https://www.amazon.com/dp/B001NP9GBA??th=1&psc=1,23.9,USD,Clothing,amazon
B001NP9GBK,Arctix Infant/Toddler Chest High Snow Bib Overalls Black 4T,https://www.amazon.com/dp/B001NP9GBK??th=1&psc=1,23.9,USD,Snow Pants & Bibs,amazon
B001NYVAOC,"Workshop swivel stool, adjustable height",https://www.amazon.com/dp/B001NYVAOC,0,USD,Concrete Screws,amazon
B001O0R46I,"Hario V60 Paper Coffee Filter, Size 02, Natural, 100ct",https://www.amazon.com/Hario-V60-Coffee-Filters-Natural-Tabbed/dp/B001O0R46I,6.48,USD,Disposable Filters,amazon
B001O194BA,"VICHY Mineralizing Thermal Water, Hydrating Face Mist with Natural Antioxidants to Soothe and Regenerate Skin, Mineral-Rich Soothing Facial Spray, Safe for Sensitive Skin, 1.69 Fl Oz (Pack of 1)",https://www.amazon.com/dp/B001O194BA,0,USD,Washes,amazon
B001O482VU,Nippies Nipple Cover - Sticky Adhesive Silicone Nipple Pasties - Reusable Pasty Nipple Covers for Women with Travel Box,https://www.amazon.com/B-Six-AD-SKINLIGHT-Nippies-Skin-Adhesive/dp/B08D7M933F,,,Breast Petals,amazon
B001O84HG0,Capezio Women's Studio Basics Fishnet Seamless Tight,https://www.amazon.com/dp/B001O84HG0,19,USD,,amazon
B001OC5UMQ,"Regalo Easy Step 38.5-Inch Wide Walk-Through Baby Gate with 6-Inch Extension Kit, Pressure Mount Kit & Wall Cups – Secure & Adjustable Baby & Dog Gate for Indoor Use, Extra Wide",https://www.amazon.com/dp/B001OC5UMQ,34.99,USD,Door & Stair Gates,amazon
B001OK1YUA,"EZY DOSE Push Button (7-Day) Pill Case, Medicine Planner, Vitamin Organizer, 2 Times a Day AM/PM, X-Large Compartments, Arthritis Friendly, Clear Lids, Purple and Blue, BPA Free",https://www.amazon.com/dp/B001OK1YUA,4.98,USD,Pill Organizers,amazon
B001OT6U5A,Siskiyou NFL unisex-adult Chain Necklace,https://www.amazon.com/dp/B001OT6U5A,8.99,USD,,amazon
B001OV95RI,"Liquitex BASICS Acrylic Paint, 118ml (4-oz) Tube, Bronze",https://www.amazon.com/dp/B001OV95RI,5.99,USD,Paints,amazon
B001OV969U,"Liquitex BASICS Acrylic Paint, 118ml (4-oz) Tube, Unbleached Titanium",https://www.amazon.com/dp/B001OV969U,11.79,USD,Paints,amazon
B001OVAYWS,"Liquitex BASICS Acrylic Paint, 118ml (4-oz) Tube, Naples Yellow Hue",https://www.amazon.com/dp/B001OVAYWS,9.69,USD,Paints,amazon
B001OVCRM8,"Liquitex BASICS Acrylic Paint, 118ml (4-oz) Tube, Light Blue Violet",https://www.amazon.com/dp/B001OVCRM8,12.29,USD,Paints,amazon
B001OVEW12,"Liquitex BASICS Acrylic Paint, 118ml (4-oz) Tube, Light Blue Permanent",https://www.amazon.com/dp/B001OVEW12,9.69,USD,Paints,amazon
B001OVGBHU,"Liquitex BASICS Acrylic Paint, 118ml (4-oz) Tube, Light Pink",https://www.amazon.com/dp/B001OVGBHU,11.49,USD,Paints,amazon
B001P4UEJM,"CROWN ROYAL Canadian Whiskey, 750 ML",https://www.amazon.com/dp/B001P4UEJM,0,USD,Whiskey & Scotch,amazon
B001P97U6C,"Neutrogena Sensitive Skin Mineral Sunscreen Lotion with Broad Spectrum SPF 60+ & Zinc Oxide, Water-Resistant, Hypoallergenic, Fragrance- & Oil-Free Gentle Sunscreen Formula, 3 fl. oz",https://www.amazon.com/dp/B001P97U6C,0,USD,,amazon
B001PAPPKY,"Yankee Candle Mango Peach Salsa Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time",https://www.amazon.com/dp/B001PAPPKY,26.55,USD,Jar Candles,amazon
B001PLHIUI,"Spring Valley Prenatal Multivitamin, 240 tablets",https://www.amazon.com/dp/B001PLHIUI,0,USD,Prenatal Vitamins,amazon
B001PU9A9Q,Nipple Cover - Sticky Adhesive Silicone Nipple Pasties - Reusable Pasty Nipple Covers for Women with Travel Box,https://www.amazon.com/Nipple-Cover-Adhesive-Silicone-Reusable/dp/B0CQX8KVQB,19.99,USD,Breast Petals,amazon
B001PZD1C8,"Stretch Magic Elastic Beading Cord – Clear Color, 0.5mm in Diameter, 10-Meter (32 ft) - Easy to Knot, Strong & Stretchy String for Making Beaded Jewelry",https://www.amazon.com/dp/B001PZD1C8,0,USD,Beading Cords & Threads,amazon
B001QGEVKM,Converse Chuck Taylor All Star High Top Sneakers,https://www.amazon.com/dp/B001QGEVKM,64.25,USD,,amazon
B001QJQ22O,"Heated Car Blanket – 12-Volt Electric Blanket for Car, Truck, SUV, or RV – Portable Heated Throw for Car or Camping Essentials by Stalwart (Navy Blue)",https://www.amazon.com/dp/B001QJQ22O,17.87,USD,Electric Blankets,amazon
B001QOH034,"Charles Leonard Rubber Bands, Tissue-style Box, #8, Beige (58108)",https://www.amazon.com/dp/B001QOH034,0,USD,Rubber Bands,amazon
B001QOH0DY,"Charles Leonard Superior Quality Rubber Bands in 4.25 Pound Zip-Lock Bags, 94 (3.50 x 0.75 Inches), Beige, 1 Pound (58494)",https://www.amazon.com/dp/B001QOH0DY,0,USD,Rubber Bands,amazon
B001QTVT4A,"OXO Good Grips Salad Spinner,Green, Large Green Salad Spinner",https://www.amazon.com/OXO-1155901-Grips-Green-Spinner/dp/B001QTVT4A,29.95,USD,Home & Kitchen,amazon
B001R1RXUG,"Honeywell Turboforce Fan, Ht-900, 11 inch",https://www.amazon.com/dp/B001R1RXUG,16.07,USD,,amazon
B001R1S2C4,Prek Graduation Kindergarten Preschool Graduation Picture Frame | Colorful and Fun | Holds 3.5 x 5 Photo | First Graduation Keepsake Gift | Innovative Front-Loading Photo | Bear Design,https://www.amazon.com/dp/B001R1S2C4,15.95,USD,Wall & Tabletop Frames,amazon
B001R7IH1E,Ill Communication,https://www.amazon.com/dp/B001R7IH1E,34.99,USD,,amazon
B001R91KCU,"TYLER Glamorous Laundry Wash Detergent, Diva, 16 Ounce",https://www.amazon.com/dp/B001R91KCU,19.95,USD,,amazon
B001RFON3M,"Hanes Girls' Cool Comfort No Show Socks, 12-Pair Pack",https://www.amazon.com/Hanes-Girls-Red-Label-Cushion/dp/B084GVBT7H,8.42,USD,Athletic Socks,amazon
B001RJ4Q2G,"Kan Jam Disc Toss Game - American Made Outdoor Game for The Backyard, Beach, Park, Tailgates - Original, Illuminate, Pro, Travel Edition, and Carry Bag Only",https://www.amazon.com/dp/B001RJ4Q2G,29.97,USD,Flying Discs,amazon
B001RMAXES,"Bluebonnet Nutrition Calcium Citrate Magnesium Plus Vitamin D3 Caplets, Bone Health & Muscle Relaxation, Non GMO, Gluten, Soy & Milk Free, Kosher, White, Unflavored, 180 Count Unflavored 180 Count (Pack of 1)",https://www.amazon.com/BlueBonnet-Calcium-Citrate-Magnesium-Vitamin/dp/B0006IIGRA,27.16,USD,Calcium,amazon
B001RNP9P0,"Lenox 806737 Butterfly Meadow Dessert Bowl, Multicolor, 1 Count (Pack of 1)",https://www.amazon.com/dp/B001RNP9P0,12.95,USD,Dessert Bowls,amazon
B001ROT3ZQ,"Schutt MLB Desk Caddy - Baseball Desk Organizer, Pencil Holder, Office Decor - Great Gift for Baseball Fans",https://www.amazon.com/dp/B001ROT3ZQ,0,USD,,amazon
B001RQLU8M,"Kenra Shine Spray | Instant Weightless Shine Hairspray | Tames Frizz & Flyaways | Enhances Color Vibrancy | Lightweight, No Hold | All Hair Types",https://www.amazon.com/dp/B001RQLU8M,21,USD,Hair Sprays,amazon
B001S48GSA,Oral-B Super Floss Mint Dental Floss for Braces Bridges - 50 Strips (Pack of 6),https://www.amazon.com/dp/B001S48GSA,0,USD,Dental Floss,amazon
B001SN8GF4,Telestrations Original 4-8 Player | Family Board Game | A Fun Game for Kids and Adults | Game Night Just Got Better | The Telephone Game Sketched Out | Ages 12+,https://www.amazon.com/dp/B001SN8GF4,31.99,USD,Board Games,amazon
B001T7M2I6,Disney Theme Park Exclusive Mickey Icon 24 Piece Flatware Set,https://www.amazon.com/dp/B001T7M2I6,89.95,USD,,amazon
B001T8QL5K,"Our Own Candle Company Apple Pie Cinnamon Vanilla Scented Mason Jar Candle, 100 Hour Burn Time - 13 Ounces",https://www.amazon.com/dp/B001T8QL5K,15.99,USD,Jar Candles,amazon
B001THPA1C,1,https://www.amazon.com/asomooh-1/dp/B001THPA1C,,,"Health, Household & Baby Care",amazon
B001THPA58,Food Network Magazine Print Magazine,https://www.amazon.com/Hearst-Magazines-Food-Network-Magazine/dp/B001THPA58,,,Recipes & Techniques,amazon
B001TI9Y2M,Celestron - 70mm Travel Scope - Portable Refractor Telescope - Fully-Coated Glass Optics - Ideal Telescope for Beginners - Bonus Astronomy Software Package,https://www.amazon.com/dp/B001TI9Y2M,0,USD,,amazon
B001TJXI5U,"NYX PROFESSIONAL MAKEUP Jumbo Eye Pencil, Blendable Eyeshadow Stick & Eyeliner Pencil - Black Bean (Black)",https://www.amazon.com/dp/B001TJXI5U,4.49,USD,Liner & Shadow Combinations,amazon
B001TJZO16,"NYX PROFESSIONAL MAKEUP Jumbo Eye Pencil, Blendable Eyeshadow Stick & Eyeliner Pencil - Cottage Cheese (Silver)",https://www.amazon.com/dp/B001TJZO16,3.59,USD,Liner & Shadow Combinations,amazon
B001TJZO1G,"NYX PROFESSIONAL MAKEUP Jumbo Eye Pencil, Blendable Eyeshadow Stick & Eyeliner Pencil - Yogurt",https://www.amazon.com/dp/B001TJZO1G,3.59,USD,Liner & Shadow Combinations,amazon
B001TJZO1Q,"NYX PROFESSIONAL MAKEUP Jumbo Eye Pencil, Blendable Eyeshadow Stick & Eyeliner Pencil - Iced Mocha",https://www.amazon.com/dp/B001TJZO1Q,3.59,USD,Liner & Shadow Combinations,amazon
B001TK1I56,"NYX PROFESSIONAL MAKEUP Jumbo Eye Pencil, Blendable Eyeshadow Stick & Eyeliner Pencil - French Fries",https://www.amazon.com/dp/B001TK1I56,3.59,USD,Liner & Shadow Combinations,amazon
B001TK4LM8,"NYX PROFESSIONAL MAKEUP Jumbo Eye Pencil, Blendable Eyeshadow Stick & Eyeliner Pencil - Milk (White)",https://www.amazon.com/dp/B001TK4LM8,5.39,USD,Liner & Shadow Combinations,amazon
B001U2NPYU,"Lily Of The Desert Aloe Vera Gel, Preservative Free - Whole Leaf Filtered Thicker Consistency Aloe Vera Drink with Natural Vitamins, Digestive Enzymes for Gut Health, Wellness, Glowing Skin, 32 Fl Oz",https://www.amazon.com/dp/B001U2NPYU,13.99,USD,Aloe Vera,amazon
B001U5SPHO,Architectural Digest Print Magazine,https://www.amazon.com/Conde-Nast-Publications-Architectural-Digest/dp/B001U5SPHO,,,Arts,amazon
B001U5SPHY,Bon Appetit Print Magazine,https://www.amazon.com/Conde-Nast-Publications-Bon-Appetit/dp/B001U5SPHY,,,Recipes & Techniques,amazon
B001U5SPL0,Vanity Fair Print Magazine,https://www.amazon.com/Conde-Nast-Vanity-Fair/dp/B001U5SPL0,,,Celebrities & Gossip,amazon
B001UDTFKW,"Kyocera Advanced Ceramic Revolution Series 4.5-inch Utility Knife, Yellow Handle, White Blade",https://www.amazon.com/Kyocera-Advanced-Ceramic-Revolution-4-5-inch/dp/B001UDTFKW,35,USD,Utility Knives,amazon
B001UDUS4Y,"Kyocera Advanced Ceramic Revolution Series 4.5-inch Utility Knife, Red Handle, White Blade 4.5"" Red",https://www.amazon.com/Kyocera-Advanced-Ceramic-Revolution-4-5-inch/dp/B001UDUS4Y,35,USD,Utility Knives,amazon
B001UE7SBY,"GE 6-Outlet Extender, Grounded Wall Tap, Reset Button, Circuit Breaker, Adapter Spaced Outlets, 3-Prong, Multiple Plug, Quick and Easy Install, Cruise Essentials, UL Listed, White, 56575",https://www.amazon.com/dp/B001UE7SBY,7.96,USD,Multi-Outlets,amazon
B001UHYGZM,The Cutie: A Hard Case Crime Novel,https://www.amazon.com/The-Cutie-Donald-E-Westlake-audiobook/dp/B001UHYGZM,0.99,USD,Hard-Boiled,amazon
B001ULC93O,"Norpro Silicone Round Pancake/Egg Rings, 2 Pieces, Blue",https://www.amazon.com/dp/B001ULC93O,6.44,USD,Cake Rings,amazon
B001ULDABE,Doc Johnson Crystal Jellies - Double Dong -18 Inch - Double Sided Dildo - Pink,https://www.amazon.com/dp/B001ULDABE,39.99,USD,Double-Ended,amazon
B001UPSJWU,"NYX PROFESSIONAL MAKEUP Wonder Stick, Face Shaping & Contouring Stick - Rich",https://www.amazon.com/dp/B001UPSJWU,11.9,USD,Highlighters & Luminizers,amazon
B001V6ZEAS,"Kangol Men, Women Bermuda Casual",https://www.amazon.com/dp/B001V6ZEAS,49.17,USD,,amazon
B001VE6I28,Hallmark MXK5008 Baby Shower Invitations,https://www.amazon.com/Hallmark-MXK5008-Baby-Shower-Invitations/dp/B001VE6I28,14.77,USD,Invitations,amazon
B001VE9XCK,"NOVA Medical Products Walker Glide Skis, Universal Fit, One Pair, Gray, 2 Count (Pack of 1)",https://www.amazon.com/NOVA-Walker-Glide-Skis-Universal/dp/B001VE9XCK,8.02,USD,Ski Glides & Pads,amazon
B001VFTYWI,The Last Precinct: Scarpetta (Book 11) (Kay Scarpetta),https://www.amazon.com/Last-Precinct-Scarpetta-Book-Kay-ebook/dp/B001VFTYWI,9.99,USD,Murder,amazon
B001VIYCK4,"Hill's Science Diet Adult Hairball Control Chicken Recipe Dry Cat Food, 3.5 lbs.",https://www.amazon.com/dp/B001VIYCK4,23.99,USD,Dry,amazon
B001VM6Z1O,The Best Man,https://www.amazon.com/Best-Man-Taye-Diggs/dp/B001VM6Z1O,,,Prime Video,amazon
B001VMX5J4,Moultrie 6-Volt Deluxe Solar Panel,https://www.amazon.com/dp/B001VMX5J4,37.91,USD,Solar Panels,amazon
B001VNBAWM,Dickies Men's 1 1/2 inch Solid Straight Clip Adjustable X Back Suspender,https://www.amazon.com/dp/B001VNBAWM,12,USD,Suspenders,amazon
B001VNBAY0,Dickies Men's 1 1/2 inch Solid Straight Clip Adjustable X Back Suspender,https://www.amazon.com/Dickies-Mens-Solid-Straight-Suspender/dp/B001VNBAY0,,,Suspenders,amazon
B001W1R2CK,Fisher-Price Nadia The Party Princess Play Set,https://www.amazon.com/Fisher-Price-Nadia-Party-Princess-Play/dp/B001W1R2CK,9.99,USD,Playsets,amazon
B001WAJVZM,Skip Hop Baby Bath Spout Cover Universal Fit MOBY Blue,https://www.amazon.com/Skip-Hop-Spout-Cover-Universal/dp/B001WAJVZM,12.73,USD,Bathroom Safety,amazon
B002036R0C,UBoxes Medium Moving Boxes Pack of 20-18 x14 x 12 Inches,https://www.amazon.com/dp/B002036R0C,37.11,USD,Box Mailers,amazon
B00203Q9B4,Oribe Supershine Moisturizing Crème 5 Fl Oz (Pack of 1),https://www.amazon.com/ORIBE-Supershine-Moisturizing-Cr%C3%A8me-5-0/dp/B00203Q9B4,54,USD,Creams,amazon
B0020HEBX8,"EcoTools Bath Bristle Brush, Bath Brush with Long Handle, Cleanse Back & Hard-to-Reach Areas, Eco Friendly Shower Brush for Exfoliating, Cruelty Free Nylon Bristles, Vegan, 1 Count",https://www.amazon.com/dp/B0020HEBX8,6.98,USD,,amazon
B0020MMCJI,"Nautica Classic Eau de Toilette 3.4 fl oz (Pack of 1), Notes of Bergamot, Jasmine, and Musk, Men's Fragrance, Long Lasting, Everyday Fragrance, Travel Size",https://www.amazon.com/dp/B0020MMCJI,17.6,USD,Eau de Toilette,amazon
B0021LZSJO,"Pledge pH-Balanced Multisurface Spray, Everyday Cleaner, Rainshower Scent, 9.7oz",https://www.amazon.com/dp/B0021LZSJO,5.38,USD,,amazon
B0022H79MG,BRU Green Label Coffee 17.6oz,https://www.amazon.com/dp/B0022H79MG,11.98,USD,Ground Coffee,amazon
B0024MZORG,"ICE BREAKERS Wintergreen Sugar Free Mints Tin, 1.5 oz",https://www.amazon.com/dp/B0024MZORG,5.75,USD,Mints,amazon
B0025W9A5C,"Nature Valley Crunchy Oats 'n Honey Granola Bars, 60 Bars, 44.7 OZ (30 Pouches) Oats 'n Honey 30 Count (Pack of 1)",https://www.amazon.com/Natures-Valley-granola-Crunchy-Honey/dp/B0025W9A5C,12.33,USD,Granola,amazon
B0025YUF68,"GE FXHTC Whole House Water Filter | Replacement for Water Filtration System | NSF Certified: Reduces Chlorine, Sediment, Rust & Other Impurities | Replace Every 3 Months for Best Results | 1 Filter",https://www.amazon.com/GE-FXHTC-System-Replacement-Filter/dp/B0025YUF68,29.5,USD,Replacement Under-Sink Water Filters,amazon
B00260X7F2,"BIC Xtra-Smooth Mechanical Pencils With Erasers, Medium Point (0.7mm), 10-Count Pack, Mechanical Pencils for School or Office Supplies (MPP101-BLK)",https://www.amazon.com/dp/B00260X7F2,2.74,USD,,amazon
B00264GCSM,"JanSport SuperBreak One Backpacks - Durable, Lightweight Bookbag with 1 Main Compartment, Front Utility Pocket with Built-in Organizer - Premium Backpack, Red Tape",https://www.amazon.com/dp/B00264GCSM,36,USD,Casual Daypacks,amazon
B00265YPYO,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Cadmium Red Deep Hue",https://www.amazon.com/dp/B00265YPYO,9.59,USD,Paints,amazon
B00265YQ0W,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Bright Aqua Green",https://www.amazon.com/dp/B00265YQ0W,0,USD,Paints,amazon
B00265YQ1G,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Cerulean Blue Hue",https://www.amazon.com/dp/B00265YQ1G,0,USD,Paints,amazon
B00266024A,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Cadmium Yellow Deep Hue",https://www.amazon.com/dp/B00266024A,11.29,USD,Paints,amazon
B002660254,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Cadmium Yellow Light Hue",https://www.amazon.com/dp/B002660254,19.42,USD,Paints,amazon
B00266025Y,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Light Green Permanent",https://www.amazon.com/dp/B00266025Y,11.39,USD,Paints,amazon
B0026622KM,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Cadmium Red Light Hue",https://www.amazon.com/dp/B0026622KM,16.17,USD,Paints,amazon
B0026622MU,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Raw Sienna",https://www.amazon.com/dp/B0026622MU,16.23,USD,Paints,amazon
B0026622N4,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Cadmium Yellow Medium Hue",https://www.amazon.com/dp/B0026622N4,5.99,USD,Paints,amazon
B0026622P2,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Cobalt Blue Hue",https://www.amazon.com/dp/B0026622P2,18.31,USD,Paints,amazon
B0026622QQ,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Ivory Black",https://www.amazon.com/dp/B0026622QQ,15.98,USD,Paints,amazon
B0026646X8,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Cadmium Orange Hue",https://www.amazon.com/dp/B0026646X8,15.98,USD,Paints,amazon
B0026646YC,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Burnt Umber",https://www.amazon.com/dp/B0026646YC,15.98,USD,Paints,amazon
B002665SUI,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Cadmium Red Medium Hue",https://www.amazon.com/dp/B002665SUI,12.85,USD,Paints,amazon
B002665SV2,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Burnt Sienna",https://www.amazon.com/dp/B002665SV2,15.65,USD,Paints,amazon
B002665SWG,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Phthalocyanine Green",https://www.amazon.com/dp/B002665SWG,11.99,USD,Paints,amazon
B002665SXU,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Phthalocyanine Blue",https://www.amazon.com/dp/B002665SXU,13.06,USD,Paints,amazon
B002665SYY,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Titanium White",https://www.amazon.com/dp/B002665SYY,8.99,USD,Paints,amazon
B002667TJQ,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Quinacridone Magenta",https://www.amazon.com/dp/B002667TJQ,11.99,USD,Paints,amazon
B002667TNM,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Ultramarine Blue",https://www.amazon.com/dp/B002667TNM,15.98,USD,Paints,amazon
B002667TNW,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Dioxazine Purple",https://www.amazon.com/dp/B002667TNW,12.65,USD,Paints,amazon
B002667TO6,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Neutral Gray Value 5",https://www.amazon.com/dp/B002667TO6,0,USD,Paints,amazon
B002667TOQ,"Liquitex BASICS Acrylic Paint, 250ml (8.5-oz) Tube, Mars Black",https://www.amazon.com/dp/B002667TOQ,0,USD,Paints,amazon
B00269DFNW,"Bauducco Chocolate Wafers - Crispy Wafer Cookies With 3 Delicious, Indulgent Decadent Layers of Chocolate Flavored Cream - Delicious Sweet Snack or Dessert - 5.82oz (Pack of 1)",https://www.amazon.com/dp/B00269DFNW,0,USD,Wafers,amazon
B0026MBECS,Universal Nutrition Daily Formula - 100 Tablets,https://www.amazon.com/dp/B0026MBECS,0,USD,Multivitamins,amazon
